"","Fecha","Tasa"
"3928",2019-01-14,8.25
"3929",2019-01-15,8.25
"3930",2019-01-16,8.25
"3931",2019-01-17,8.25
"3932",2019-01-18,8.25
"3933",2019-01-19,8.25
"3934",2019-01-20,8.25
"3935",2019-01-21,8.25
"3936",2019-01-22,8.25
"3937",2019-01-23,8.25
"3938",2019-01-24,8.25
"3939",2019-01-25,8.25
"3940",2019-01-26,8.25
"3941",2019-01-27,8.25
"3942",2019-01-28,8.25
"3943",2019-01-29,8.25
"3944",2019-01-30,8.25
"3945",2019-01-31,8.25
"3946",2019-02-01,8.25
"3947",2019-02-02,8.25
"3948",2019-02-03,8.25
"3949",2019-02-04,8.25
"3950",2019-02-05,8.25
"3951",2019-02-06,8.25
"3952",2019-02-07,8.25
"3953",2019-02-08,8.25
"3954",2019-02-09,8.25
"3955",2019-02-10,8.25
"3956",2019-02-11,8.25
"3957",2019-02-12,8.25
"3958",2019-02-13,8.25
"3959",2019-02-14,8.25
"3960",2019-02-15,8.25
"3961",2019-02-16,8.25
"3962",2019-02-17,8.25
"3963",2019-02-18,8.25
"3964",2019-02-19,8.25
"3965",2019-02-20,8.25
"3966",2019-02-21,8.25
"3967",2019-02-22,8.25
"3968",2019-02-23,8.25
"3969",2019-02-24,8.25
"3970",2019-02-25,8.25
"3971",2019-02-26,8.25
"3972",2019-02-27,8.25
"3973",2019-02-28,8.25
"3974",2019-03-01,8.25
"3975",2019-03-02,8.25
"3976",2019-03-03,8.25
"3977",2019-03-04,8.25
"3978",2019-03-05,8.25
"3979",2019-03-06,8.25
"3980",2019-03-07,8.25
"3981",2019-03-08,8.25
"3982",2019-03-09,8.25
"3983",2019-03-10,8.25
"3984",2019-03-11,8.25
"3985",2019-03-12,8.25
"3986",2019-03-13,8.25
"3987",2019-03-14,8.25
"3988",2019-03-15,8.25
"3989",2019-03-16,8.25
"3990",2019-03-17,8.25
"3991",2019-03-18,8.25
"3992",2019-03-19,8.25
"3993",2019-03-20,8.25
"3994",2019-03-21,8.25
"3995",2019-03-22,8.25
"3996",2019-03-23,8.25
"3997",2019-03-24,8.25
"3998",2019-03-25,8.25
"3999",2019-03-26,8.25
"4000",2019-03-27,8.25
"4001",2019-03-28,8.25
"4002",2019-03-29,8.25
"4003",2019-03-30,8.25
"4004",2019-03-31,8.25
"4005",2019-04-01,8.25
"4006",2019-04-02,8.25
"4007",2019-04-03,8.25
"4008",2019-04-04,8.25
"4009",2019-04-05,8.25
"4010",2019-04-06,8.25
"4011",2019-04-07,8.25
"4012",2019-04-08,8.25
"4013",2019-04-09,8.25
"4014",2019-04-10,8.25
"4015",2019-04-11,8.25
"4016",2019-04-12,8.25
"4017",2019-04-13,8.25
"4018",2019-04-14,8.25
"4019",2019-04-15,8.25
"4020",2019-04-16,8.25
"4021",2019-04-17,8.25
"4022",2019-04-18,8.25
"4023",2019-04-19,8.25
"4024",2019-04-20,8.25
"4025",2019-04-21,8.25
"4026",2019-04-22,8.25
"4027",2019-04-23,8.25
"4028",2019-04-24,8.25
"4029",2019-04-25,8.25
"4030",2019-04-26,8.25
"4031",2019-04-27,8.25
"4032",2019-04-28,8.25
"4033",2019-04-29,8.25
"4034",2019-04-30,8.25
"4035",2019-05-01,8.25
"4036",2019-05-02,8.25
"4037",2019-05-03,8.25
"4038",2019-05-04,8.25
"4039",2019-05-05,8.25
"4040",2019-05-06,8.25
"4041",2019-05-07,8.25
"4042",2019-05-08,8.25
"4043",2019-05-09,8.25
"4044",2019-05-10,8.25
"4045",2019-05-11,8.25
"4046",2019-05-12,8.25
"4047",2019-05-13,8.25
"4048",2019-05-14,8.25
"4049",2019-05-15,8.25
"4050",2019-05-16,8.25
"4051",2019-05-17,8.25
"4052",2019-05-18,8.25
"4053",2019-05-19,8.25
"4054",2019-05-20,8.25
"4055",2019-05-21,8.25
"4056",2019-05-22,8.25
"4057",2019-05-23,8.25
"4058",2019-05-24,8.25
"4059",2019-05-25,8.25
"4060",2019-05-26,8.25
"4061",2019-05-27,8.25
"4062",2019-05-28,8.25
"4063",2019-05-29,8.25
"4064",2019-05-30,8.25
"4065",2019-05-31,8.25
"4066",2019-06-01,8.25
"4067",2019-06-02,8.25
"4068",2019-06-03,8.25
"4069",2019-06-04,8.25
"4070",2019-06-05,8.25
"4071",2019-06-06,8.25
"4072",2019-06-07,8.25
"4073",2019-06-08,8.25
"4074",2019-06-09,8.25
"4075",2019-06-10,8.25
"4076",2019-06-11,8.25
"4077",2019-06-12,8.25
"4078",2019-06-13,8.25
"4079",2019-06-14,8.25
"4080",2019-06-15,8.25
"4081",2019-06-16,8.25
"4082",2019-06-17,8.25
"4083",2019-06-18,8.25
"4084",2019-06-19,8.25
"4085",2019-06-20,8.25
"4086",2019-06-21,8.25
"4087",2019-06-23,8.25
"4088",2019-06-24,8.25
"4089",2019-06-25,8.25
"4090",2019-06-26,8.25
"4091",2019-06-27,8.25
"4092",2019-06-28,8.25
"4093",2019-06-29,8.25
"4094",2019-06-30,8.25
"4095",2019-07-01,8.25
"4096",2019-07-02,8.25
"4097",2019-07-03,8.25
"4098",2019-07-04,8.25
"4099",2019-07-05,8.25
"4100",2019-07-06,8.25
"4101",2019-07-07,8.25
"4102",2019-07-08,8.25
"4103",2019-07-09,8.25
"4104",2019-07-10,8.25
"4105",2019-07-11,8.25
"4106",2019-07-12,8.25
"4107",2019-07-13,8.25
"4108",2019-07-14,8.25
"4109",2019-07-15,8.25
"4110",2019-07-16,8.25
"4111",2019-07-17,8.25
"4112",2019-07-18,8.25
"4113",2019-07-19,8.25
"4114",2019-07-20,8.25
"4115",2019-07-21,8.25
"4116",2019-07-22,8.25
"4117",2019-07-23,8.25
"4118",2019-07-24,8.25
"4119",2019-07-25,8.25
"4120",2019-07-26,8.25
"4121",2019-07-27,8.25
"4122",2019-07-28,8.25
"4123",2019-07-29,8.25
"4124",2019-07-30,8.25
"4125",2019-07-31,8.25
"4126",2019-08-01,8.25
"4127",2019-08-02,8.25
"4128",2019-08-03,8.25
"4129",2019-08-04,8.25
"4130",2019-08-05,8.25
"4131",2019-08-06,8.25
"4132",2019-08-07,8.25
"4133",2019-08-08,8.25
"4134",2019-08-09,8.25
"4135",2019-08-10,8.25
"4136",2019-08-11,8.25
"4137",2019-08-12,8.25
"4138",2019-08-13,8.25
"4139",2019-08-14,8.25
"4140",2019-08-15,8
"4141",2019-08-16,8
"4142",2019-08-17,8
"4143",2019-08-18,8
"4144",2019-08-19,8
"4145",2019-08-20,8
"4146",2019-08-21,8
"4147",2019-08-22,8
"4148",2019-08-23,8
"4149",2019-08-24,8
"4150",2019-08-25,8
"4151",2019-08-26,8
"4152",2019-08-27,8
"4153",2019-08-28,8
"4154",2019-08-29,8
"4155",2019-08-30,8
"4156",2019-08-31,8
"4157",2019-09-01,8
"4158",2019-09-02,8
"4159",2019-09-03,8
"4160",2019-09-04,8
"4161",2019-09-05,8
"4162",2019-09-06,8
"4163",2019-09-07,8
"4164",2019-09-08,8
"4165",2019-09-09,8
"4166",2019-09-10,8
"4167",2019-09-11,8
"4168",2019-09-12,8
"4169",2019-09-13,8
"4170",2019-09-14,8
"4171",2019-09-15,8
"4172",2019-09-16,8
"4173",2019-09-17,8
"4174",2019-09-18,8
"4175",2019-09-19,8
"4176",2019-09-20,8
"4177",2019-09-21,8
"4178",2019-09-22,8
"4179",2019-09-23,8
"4180",2019-09-24,8
"4181",2019-09-25,8
"4182",2019-09-26,7.75
"4183",2019-09-27,7.75
"4184",2019-09-28,7.75
"4185",2019-09-29,7.75
"4186",2019-09-30,7.75
"4187",2019-10-01,7.75
"4188",2019-10-02,7.75
"4189",2019-10-03,7.75
"4190",2019-10-04,7.75
"4191",2019-10-05,7.75
"4192",2019-10-06,7.75
"4193",2019-10-07,7.75
"4194",2019-10-08,7.75
"4195",2019-10-09,7.75
"4196",2019-10-10,7.75
"4197",2019-10-11,7.75
"4198",2019-10-12,7.75
"4199",2019-10-13,7.75
"4200",2019-10-14,7.75
"4201",2019-10-15,7.75
"4202",2019-10-16,7.75
"4203",2019-10-17,7.75
"4204",2019-10-18,7.75
"4205",2019-10-19,7.75
"4206",2019-10-20,7.75
"4207",2019-10-21,7.75
"4208",2019-10-22,7.75
"4209",2019-10-23,7.75
"4210",2019-10-24,7.75
"4211",2019-10-25,7.75
"4212",2019-10-26,7.75
"4213",2019-10-27,7.75
"4214",2019-10-28,7.75
"4215",2019-10-29,7.75
"4216",2019-10-30,7.75
"4217",2019-10-31,7.75
"4218",2019-11-01,7.75
"4219",2019-11-02,7.75
"4220",2019-11-03,7.75
"4221",2019-11-04,7.75
"4222",2019-11-05,7.75
"4223",2019-11-06,7.75
"4224",2019-11-07,7.75
"4225",2019-11-08,7.75
"4226",2019-11-09,7.75
"4227",2019-11-10,7.75
"4228",2019-11-11,7.75
"4229",2019-11-12,7.75
"4230",2019-11-13,7.75
"4231",2019-11-14,7.5
"4232",2019-11-15,7.5
"4233",2019-11-16,7.5
"4234",2019-11-17,7.5
"4235",2019-11-18,7.5
"4236",2019-11-19,7.5
"4237",2019-11-20,7.5
"4238",2019-11-21,7.5
"4239",2019-11-22,7.5
"4240",2019-11-23,7.5
"4241",2019-11-24,7.5
"4242",2019-11-25,7.5
"4243",2019-11-26,7.5
"4244",2019-11-27,7.5
"4245",2019-11-28,7.5
"4246",2019-11-29,7.5
"4247",2019-11-30,7.5
"4248",2019-12-01,7.5
"4249",2019-12-02,7.5
"4250",2019-12-03,7.5
"4251",2019-12-04,7.5
"4252",2019-12-05,7.5
"4253",2019-12-06,7.5
"4254",2019-12-07,7.5
"4255",2019-12-08,7.5
"4256",2019-12-09,7.5
"4257",2019-12-10,7.5
"4258",2019-12-11,7.5
"4259",2019-12-12,7.5
"4260",2019-12-13,7.5
"4261",2019-12-14,7.5
"4262",2019-12-15,7.5
"4263",2019-12-16,7.5
"4264",2019-12-17,7.5
"4265",2019-12-18,7.5
"4266",2019-12-19,7.25
"4267",2019-12-20,7.25
"4268",2019-12-21,7.25
"4269",2019-12-22,7.25
"4270",2019-12-23,7.25
"4271",2019-12-24,7.25
"4272",2019-12-25,7.25
"4273",2019-12-26,7.25
"4274",2019-12-27,7.25
"4275",2019-12-28,7.25
"4276",2019-12-29,7.25
"4277",2019-12-30,7.25
"4278",2019-12-31,7.25
"4279",2020-01-01,7.25
"4280",2020-01-02,7.25
"4281",2020-01-03,7.25
"4282",2020-01-04,7.25
"4283",2020-01-05,7.25
"4284",2020-01-06,7.25
"4285",2020-01-07,7.25
"4286",2020-01-08,7.25
"4287",2020-01-09,7.25
"4288",2020-01-10,7.25
"4289",2020-01-11,7.25
"4290",2020-01-12,7.25
"4291",2020-01-13,7.25
"4292",2020-01-14,7.25
"4293",2020-01-15,7.25
"4294",2020-01-16,7.25
"4295",2020-01-17,7.25
"4296",2020-01-18,7.25
"4297",2020-01-19,7.25
"4298",2020-01-20,7.25
"4299",2020-01-21,7.25
"4300",2020-01-22,7.25
"4301",2020-01-23,7.25
"4302",2020-01-24,7.25
"4303",2020-01-25,7.25
"4304",2020-01-26,7.25
"4305",2020-01-27,7.25
"4306",2020-01-28,7.25
"4307",2020-01-29,7.25
"4308",2020-01-30,7.25
"4309",2020-01-31,7.25
"4310",2020-02-01,7.25
"4311",2020-02-02,7.25
"4312",2020-02-03,7.25
"4313",2020-02-04,7.25
"4314",2020-02-05,7.25
"4315",2020-02-06,7.25
"4316",2020-02-07,7.25
"4317",2020-02-08,7.25
"4318",2020-02-09,7.25
"4319",2020-02-10,7.25
"4320",2020-02-11,7.25
"4321",2020-02-12,7.25
"4322",2020-02-13,7
"4323",2020-02-14,7
"4324",2020-02-15,7
"4325",2020-02-16,7
"4326",2020-02-17,7
"4327",2020-02-18,7
"4328",2020-02-19,7
"4329",2020-02-20,7
"4330",2020-02-21,7
"4331",2020-02-22,7
"4332",2020-02-23,7
"4333",2020-02-24,7
"4334",2020-02-25,7
"4335",2020-02-26,7
"4336",2020-02-27,7
"4337",2020-02-28,7
"4338",2020-03-02,7
"4339",2020-03-03,7
"4340",2020-03-04,7
"4341",2020-03-05,7
"4342",2020-03-06,7
"4343",2020-03-07,7
"4344",2020-03-08,7
"4345",2020-03-09,7
"4346",2020-03-10,7
"4347",2020-03-11,7
"4348",2020-03-12,7
"4349",2020-03-13,7
"4350",2020-03-14,7
"4351",2020-03-15,7
"4352",2020-03-16,7
"4353",2020-03-17,7
"4354",2020-03-18,7
"4355",2020-03-19,7
"4356",2020-03-20,6.5
"4357",2020-03-21,6.5
"4358",2020-03-22,6.5
"4359",2020-03-23,6.5
"4360",2020-03-24,6.5
"4361",2020-03-25,6.5
"4362",2020-03-26,6.5
"4363",2020-03-27,6.5
"4364",2020-03-28,6.5
"4365",2020-03-29,6.5
"4366",2020-03-30,6.5
"4367",2020-03-31,6.5
"4368",2020-04-01,6.5
"4369",2020-04-02,6.5
"4370",2020-04-03,6.5
"4371",2020-04-04,6.5
"4372",2020-04-05,6.5
"4373",2020-04-06,6.5
"4374",2020-04-07,6.5
"4375",2020-04-08,6.5
"4376",2020-04-09,6.5
"4377",2020-04-10,6.5
"4378",2020-04-11,6.5
"4379",2020-04-12,6.5
"4380",2020-04-13,6.5
"4381",2020-04-14,6.5
"4382",2020-04-15,6.5
"4383",2020-04-16,6.5
"4384",2020-04-17,6.5
"4385",2020-04-18,6.5
"4386",2020-04-19,6.5
"4387",2020-04-20,6.5
"4388",2020-04-21,6
"4389",2020-04-22,6
"4390",2020-04-23,6
"4391",2020-04-24,6
"4392",2020-04-25,6
"4393",2020-04-26,6
"4394",2020-04-27,6
"4395",2020-04-28,6
"4396",2020-04-29,6
"4397",2020-04-30,6
"4398",2020-05-01,6
"4399",2020-05-02,6
"4400",2020-05-03,6
"4401",2020-05-04,6
"4402",2020-05-05,6
"4403",2020-05-06,6
"4404",2020-05-07,6
"4405",2020-05-08,6
"4406",2020-05-09,6
"4407",2020-05-10,6
"4408",2020-05-11,6
"4409",2020-05-12,6
"4410",2020-05-13,6
"4411",2020-05-14,5.5
"4412",2020-05-15,5.5
"4413",2020-05-16,5.5
"4414",2020-05-17,5.5
"4415",2020-05-18,5.5
"4416",2020-05-19,5.5
"4417",2020-05-20,5.5
"4418",2020-05-21,5.5
"4419",2020-05-22,5.5
"4420",2020-05-23,5.5
"4421",2020-05-24,5.5
"4422",2020-05-25,5.5
"4423",2020-05-26,5.5
"4424",2020-05-27,5.5
"4425",2020-05-28,5.5
"4426",2020-05-29,5.5
"4427",2020-05-30,5.5
"4428",2020-05-31,5.5
"4429",2020-06-01,5.5
"4430",2020-06-02,5.5
"4431",2020-06-03,5.5
"4432",2020-06-04,5.5
"4433",2020-06-05,5.5
"4434",2020-06-06,5.5
"4435",2020-06-07,5.5
"4436",2020-06-08,5.5
"4437",2020-06-09,5.5
"4438",2020-06-10,5.5
"4439",2020-06-11,5.5
"4440",2020-06-12,5.5
"4441",2020-06-13,5.5
"4442",2020-06-14,5.5
"4443",2020-06-15,5.5
"4444",2020-06-16,5.5
"4445",2020-06-17,5.5
"4446",2020-06-18,5.5
"4447",2020-06-19,5.5
"4448",2020-06-20,5.5
"4449",2020-06-21,5.5
"4450",2020-06-22,5.5
"4451",2020-06-23,5.5
"4452",2020-06-24,5.5
"4453",2020-06-25,5
"4454",2020-06-26,5
"4455",2020-06-27,5
"4456",2020-06-28,5
"4457",2020-06-29,5
"4458",2020-06-30,5
"4459",2020-07-01,5
"4460",2020-07-02,5
"4461",2020-07-03,5
"4462",2020-07-04,5
"4463",2020-07-05,5
"4464",2020-07-06,5
"4465",2020-07-07,5
"4466",2020-07-08,5
"4467",2020-07-09,5
"4468",2020-07-10,5
"4469",2020-07-11,5
"4470",2020-07-12,5
"4471",2020-07-13,5
"4472",2020-07-14,5
"4473",2020-07-15,5
"4474",2020-07-16,5
"4475",2020-07-17,5
"4476",2020-07-18,5
"4477",2020-07-19,5
"4478",2020-07-20,5
"4479",2020-07-21,5
"4480",2020-07-22,5
"4481",2020-07-23,5
"4482",2020-07-24,5
"4483",2020-07-25,5
"4484",2020-07-26,5
"4485",2020-07-27,5
"4486",2020-07-28,5
"4487",2020-07-29,5
"4488",2020-07-30,5
"4489",2020-07-31,5
"4490",2020-08-01,5
"4491",2020-08-02,5
"4492",2020-08-03,5
"4493",2020-08-04,5
"4494",2020-08-05,5
"4495",2020-08-06,5
"4496",2020-08-07,5
"4497",2020-08-08,5
"4498",2020-08-09,5
"4499",2020-08-10,5
"4500",2020-08-11,5
"4501",2020-08-12,5
"4502",2020-08-13,5
"4503",2020-08-14,4.5
"4504",2020-08-15,4.5
"4505",2020-08-16,4.5
"4506",2020-08-17,4.5
"4507",2020-08-18,4.5
"4508",2020-08-19,4.5
"4509",2020-08-20,4.5
"4510",2020-08-21,4.5
"4511",2020-08-22,4.5
"4512",2020-08-23,4.5
"4513",2020-08-24,4.5
"4514",2020-08-25,4.5
"4515",2020-08-26,4.5
"4516",2020-08-27,4.5
"4517",2020-08-28,4.5
"4518",2020-08-30,4.5
"4519",2020-08-31,4.5
"4520",2020-09-01,4.5
"4521",2020-09-02,4.5
"4522",2020-09-03,4.5
"4523",2020-09-04,4.5
"4524",2020-09-05,4.5
"4525",2020-09-06,4.5
"4526",2020-09-07,4.5
"4527",2020-09-08,4.5
"4528",2020-09-09,4.5
"4529",2020-09-10,4.5
"4530",2020-09-11,4.5
"4531",2020-09-12,4.5
"4532",2020-09-13,4.5
"4533",2020-09-14,4.5
"4534",2020-09-15,4.5
"4535",2020-09-16,4.5
"4536",2020-09-17,4.5
"4537",2020-09-18,4.5
"4538",2020-09-19,4.5
"4539",2020-09-20,4.5
"4540",2020-09-21,4.5
"4541",2020-09-22,4.5
"4542",2020-09-23,4.5
"4543",2020-09-24,4.5
"4544",2020-09-25,4.25
"4545",2020-09-26,4.25
"4546",2020-09-27,4.25
"4547",2020-09-28,4.25
"4548",2020-09-29,4.25
"4549",2020-09-30,4.25
"4550",2020-10-01,4.25
"4551",2020-10-02,4.25
"4552",2020-10-03,4.25
"4553",2020-10-04,4.25
"4554",2020-10-05,4.25
"4555",2020-10-06,4.25
"4556",2020-10-07,4.25
"4557",2020-10-08,4.25
"4558",2020-10-09,4.25
"4559",2020-10-10,4.25
"4560",2020-10-11,4.25
"4561",2020-10-12,4.25
"4562",2020-10-13,4.25
"4563",2020-10-14,4.25
"4564",2020-10-15,4.25
"4565",2020-10-16,4.25
"4566",2020-10-17,4.25
"4567",2020-10-18,4.25
"4568",2020-10-19,4.25
"4569",2020-10-20,4.25
"4570",2020-10-21,4.25
"4571",2020-10-22,4.25
"4572",2020-10-23,4.25
"4573",2020-10-24,4.25
"4574",2020-10-25,4.25
"4575",2020-10-26,4.25
"4576",2020-10-27,4.25
"4577",2020-10-28,4.25
"4578",2020-10-29,4.25
"4579",2020-10-30,4.25
"4580",2020-10-31,4.25
"4581",2020-11-01,4.25
"4582",2020-11-02,4.25
"4583",2020-11-03,4.25
"4584",2020-11-04,4.25
"4585",2020-11-05,4.25
"4586",2020-11-06,4.25
"4587",2020-11-07,4.25
"4588",2020-11-08,4.25
"4589",2020-11-09,4.25
"4590",2020-11-10,4.25
"4591",2020-11-11,4.25
"4592",2020-11-12,4.25
"4593",2020-11-13,4.25
"4594",2020-11-14,4.25
"4595",2020-11-15,4.25
"4596",2020-11-16,4.25
"4597",2020-11-17,4.25
"4598",2020-11-18,4.25
"4599",2020-11-19,4.25
"4600",2020-11-20,4.25
"4601",2020-11-21,4.25
"4602",2020-11-22,4.25
"4603",2020-11-23,4.25
"4604",2020-11-24,4.25
"4605",2020-11-25,4.25
"4606",2020-11-26,4.25
"4607",2020-11-27,4.25
"4608",2020-11-28,4.25
"4609",2020-11-29,4.25
"4610",2020-11-30,4.25
"4611",2020-12-01,4.25
"4612",2020-12-02,4.25
"4613",2020-12-03,4.25
"4614",2020-12-04,4.25
"4615",2020-12-05,4.25
"4616",2020-12-06,4.25
"4617",2020-12-07,4.25
"4618",2020-12-08,4.25
"4619",2020-12-09,4.25
"4620",2020-12-10,4.25
"4621",2020-12-11,4.25
"4622",2020-12-12,4.25
"4623",2020-12-13,4.25
"4624",2020-12-14,4.25
"4625",2020-12-15,4.25
"4626",2020-12-16,4.25
"4627",2020-12-17,4.25
"4628",2020-12-18,4.25
"4629",2020-12-19,4.25
"4630",2020-12-20,4.25
"4631",2020-12-21,4.25
"4632",2020-12-22,4.25
"4633",2020-12-23,4.25
"4634",2020-12-24,4.25
"4635",2020-12-25,4.25
"4636",2020-12-26,4.25
"4637",2020-12-27,4.25
"4638",2020-12-28,4.25
"4639",2020-12-29,4.25
"4640",2020-12-30,4.25
"4641",2020-12-31,4.25
"4642",2021-01-01,4.25
"4643",2021-01-02,4.25
"4644",2021-01-03,4.25
"4645",2021-01-04,4.25
"4646",2021-01-05,4.25
"4647",2021-01-06,4.25
"4648",2021-01-07,4.25
"4649",2021-01-08,4.25
"4650",2021-01-09,4.25
"4651",2021-01-10,4.25
"4652",2021-01-11,4.25
"4653",2021-01-12,4.25
"4654",2021-01-13,4.25
"4655",2021-01-14,4.25
"4656",2021-01-15,4.25
"4657",2021-01-16,4.25
"4658",2021-01-17,4.25
"4659",2021-01-18,4.25
"4660",2021-01-19,4.25
"4661",2021-01-20,4.25
"4662",2021-01-21,4.25
"4663",2021-01-22,4.25
"4664",2021-01-23,4.25
"4665",2021-01-24,4.25
"4666",2021-01-25,4.25
"4667",2021-01-26,4.25
"4668",2021-01-27,4.25
"4669",2021-01-28,4.25
"4670",2021-01-29,4.25
"4671",2021-01-30,4.25
"4672",2021-01-31,4.25
"4673",2021-02-01,4.25
"4674",2021-02-02,4.25
"4675",2021-02-03,4.25
"4676",2021-02-04,4.25
"4677",2021-02-05,4.25
"4678",2021-02-06,4.25
"4679",2021-02-07,4.25
"4680",2021-02-08,4.25
"4681",2021-02-09,4.25
"4682",2021-02-10,4.25
"4683",2021-02-11,4.25
"4684",2021-02-12,4
"4685",2021-02-13,4
"4686",2021-02-14,4
"4687",2021-02-15,4
"4688",2021-02-16,4
"4689",2021-02-17,4
"4690",2021-02-18,4
"4691",2021-02-19,4
"4692",2021-02-20,4
"4693",2021-02-21,4
"4694",2021-02-22,4
"4695",2021-02-23,4
"4696",2021-02-24,4
"4697",2021-02-25,4
"4698",2021-02-26,4
"4699",2021-02-27,4
"4700",2021-02-28,4
"4701",2021-03-01,4
"4702",2021-03-02,4
"4703",2021-03-03,4
"4704",2021-03-04,4
"4705",2021-03-05,4
"4706",2021-03-06,4
"4707",2021-03-07,4
"4708",2021-03-08,4
"4709",2021-03-09,4
"4710",2021-03-10,4
"4711",2021-03-11,4
"4712",2021-03-12,4
"4713",2021-03-13,4
"4714",2021-03-14,4
"4715",2021-03-15,4
"4716",2021-03-16,4
"4717",2021-03-17,4
"4718",2021-03-18,4
